Date,V,H,V1,V2,V3,V4,VFinal,H1,H2,H3,H4,HFinal,OpenOU,OpenVHSpd,CloseOU,CloseVHSpd,VML,HML,SecondOU,SecondVHSpd
121,Memphis,Denver,37,18,24,23,102,23,25,29,24,101,195.5,2.5,196.5,2.5,-140,120,97.0,-0.5
121,Atlanta,Sacramento,20,24,19,25,88,27,20,25,19,91,218.5,-0.0,216.0,-0.0,-110,-110,112.0,0.5
121,SanAntonio,Phoenix,25,26,28,38,117,18,21,30,20,89,200.5,12.5,200.0,16.0,-6000,1600,103.5,6.0
122,Charlotte,Orlando,30,25,24,30,120,35,26,33,15,116,191.5,-3.0,196.5,-4.5,170,-190,98.0,-1.0
122,Utah,Brooklyn,22,26,37,23,108,23,17,17,29,86,188.0,4.0,188.5,6.0,-250,210,99.0,1.0
122,Chicago,Boston,23,26,33,19,101,34,30,26,20,110,207.0,-3.5,209.0,-3.5,145,-165,107.5,2.5
122,LAClippers,NewYork,31,24,31,30,116,24,21,19,24,88,202.5,1.0,207.5,2.5,-150,130,101.5,-2.0
122,Milwaukee,Houston,28,17,21,32,98,31,26,22,23,102,206.0,-3.0,211.0,-2.5,125,-145,104.5,2.5
122,Miami,Toronto,20,24,23,14,81,31,29,20,21,101,187.5,-9.0,189.5,-10.5,525,-750,95.0,-1.5
122,OklahomaCity,Dallas,27,21,37,24,109,25,31,18,32,106,206.0,6.0,208.0,6.5,-260,220,104.0,6.0
122,Indiana,GoldenState,18,33,24,35,110,32,32,24,34,122,215.0,-12.0,216.5,-12.0,750,-1200,111.5,-3.0
122,SanAntonio,LALakers,31,25,31,21,108,22,21,28,24,95,196.5,15.5,200.0,16.5,-7000,1700,105.0,6.0
123,NewYork,Charlotte,22,21,13,28,84,20,25,32,20,97,199.0,-1.5,200.5,1.5,-125,105,98.5,1.0
123,Milwaukee,NewOrleans,23,28,23,25,99,22,30,32,32,116,205.5,-5.5,203.0,-6.0,220,-260,100.5,-4.0
123,Memphis,Minnesota,25,21,28,27,101,20,37,27,22,106,195.5,4.5,192.5,3.0,-160,140,95.0,5.0
123,Chicago,Cleveland,21,23,28,24,96,14,25,19,25,83,200.0,-9.5,202.0,-10.5,500,-700,105.0,-9.5
123,Atlanta,Phoenix,23,16,25,31,95,29,19,26,24,98,207.0,11.0,203.0,10.0,-750,525,106.5,10.0
123,Detroit,Denver,32,22,20,27,101,26,19,39,20,104,206.0,3.0,205.5,4.5,-190,170,100.5,-0.5
123,Indiana,Sacramento,25,20,25,27,97,31,19,31,27,108,214.5,-3.0,214.5,-3.0,135,-155,111.0,-0.5
123,LALakers,Portland,22,30,24,27,103,37,25,39,20,121,205.5,-10.0,209.5,-11.5,600,-900,104.5,-3.5
124,Dallas,Houston,29,29,27,19,104,36,14,34,31,115,205.5,9.0,206.0,8.0,-380,320,106.5,-0.5
124,OklahomaCity,Brooklyn,28,24,25,29,106,30,30,25,31,116,208.0,-1.5,205.0,-4.0,155,-175,103.5,-4.5
124,LAClippers,Toronto,34,15,22,23,94,27,35,21,29,112,208.5,13.5,208.5,13.5,-2000,1000,104.5,12.0
124,Boston,Philadelphia,30,28,36,18,112,25,18,26,23,92,204.0,-2.5,205.5,-2.5,120,-140,103.0,3.0
125,Minnesota,Cleveland,29,26,18,34,107,32,27,24,31,114,198.5,-13.5,205.0,-13.5,950,-1800,101.5,-8.5
125,Boston,Washington,22,31,31,32,116,20,29,21,21,91,212.5,-1.0,214.0,-3.0,135,-155,112.0,-2.0
125,Orlando,Memphis,33,32,16,19,102,31,33,16,20,108,190.0,-6.5,190.0,-5.5,190,-220,96.5,-4.5
125,Miami,Chicago,18,31,12,28,89,23,24,21,16,84,190.5,-8.0,192.0,-6.5,250,-300,96.0,-5.0
125,Houston,NewOrleans,32,26,35,19,112,29,31,32,19,111,215.0,-4.5,216.5,-4.0,160,-180,107.0,-1.0
125,Detroit,Utah,22,26,21,26,95,13,23,23,33,92,192.0,-1.0,193.0,-3.0,135,-155,95.0,-4.0
125,Atlanta,Denver,31,35,24,29,119,30,20,26,29,105,204.0,4.5,208.0,4.0,-170,150,108.5,-2.5
125,Charlotte,Sacramento,16,30,42,27,129,31,25,28,31,128,212.0,-6.5,214.0,-8.0,320,-380,105.0,-1.5
125,SanAntonio,GoldenState,23,24,19,24,90,29,33,33,25,120,210.0,-4.5,212.0,-5.0,175,-200,109.5,2.0
126,LAClippers,Indiana,25,21,28,17,91,25,26,21,17,89,208.5,-0.0,206.5,1.0,-120,100,103.0,2.5
126,Phoenix,Philadelphia,24,21,26,32,103,31,23,30,29,113,206.0,-2.5,204.5,-2.0,115,-135,101.0,2.5
126,Washington,Toronto,18,32,20,19,89,24,29,24,29,106,206.5,-6.0,206.0,-8.5,320,-380,102.0,-4.5
126,Miami,Brooklyn,24,27,26,25,102,29,28,16,25,98,189.0,5.0,192.0,3.5,-165,145,95.5,3.5
126,OklahomaCity,NewYork,38,23,27,25,128,34,29,28,22,122,209.5,7.0,208.5,9.0,-460,380,104.5,8.0
126,Orlando,Milwaukee,30,26,22,22,100,23,30,29,25,107,195.5,-4.5,197.0,-5.0,180,-210,97.5,-5.0
126,Sacramento,Portland,29,23,22,23,97,33,25,30,24,112,215.5,-2.5,214.0,-5.0,175,-200,107.0,-1.5
126,Dallas,LALakers,32,24,21,15,92,25,33,20,12,90,201.5,7.5,201.0,6.5,-260,220,101.0,6.0
127,Phoenix,Cleveland,26,24,21,22,93,23,32,32,28,115,209.0,-15.5,209.5,-18.0,2100,-6500,103.5,-9.0
127,Denver,Boston,21,24,26,32,103,29,26,31,25,111,209.5,-8.0,214.5,-9.5,425,-550,105.0,-2.5
127,Philadelphia,Detroit,20,25,34,18,97,12,32,30,36,110,202.0,-12.5,206.5,-12.0,750,-1200,101.5,-8.0
127,Houston,SanAntonio,29,20,24,26,99,35,34,33,28,130,206.5,-9.5,209.5,-9.5,425,-550,104.0,-0.0
127,LAClippers,Atlanta,17,26,21,21,85,23,22,21,17,83,209.0,-3.0,205.5,-5.0,190,-220,104.0,-2.5
127,OklahomaCity,Minnesota,28,34,29,35,126,28,36,30,29,123,210.0,9.0,213.0,6.5,-290,245,106.0,5.5
127,Charlotte,Utah,18,13,20,22,73,18,25,27,32,102,191.0,-5.0,192.5,-7.0,250,-300,95.0,-0.0
127,Dallas,GoldenState,22,26,29,30,107,32,24,39,32,127,215.0,-14.0,214.0,-18.0,2000,-9900,106.5,-9.0
128,Denver,Washington,29,35,27,26,117,29,29,21,34,113,210.0,-6.0,212.0,-7.5,280,-340,106.0,-8.0
128,Atlanta,Indiana,24,20,31,17,92,27,24,31,29,111,203.5,-1.5,202.5,-3.0,130,-150,105.0,0.5
128,Milwaukee,Memphis,27,14,21,21,83,23,27,26,27,103,195.5,-5.5,192.0,-5.5,190,-220,96.0,-0.0
128,NewYork,Toronto,21,22,20,30,93,27,26,20,30,103,201.0,-9.5,199.0,-12.0,600,-900,99.0,-4.0
128,Sacramento,NewOrleans,19,34,26,26,105,37,26,29,22,114,216.0,1.5,215.0,5.5,-210,180,107.5,6.5
128,Chicago,LALakers,32,26,32,24,114,15,25,31,20,91,201.5,8.5,199.5,9.0,-450,375,101.5,-0.0
129,Phoenix,NewYork,16,24,21,23,84,26,32,27,17,102,205.0,-8.5,203.5,-7.0,260,-310,101.5,2.0
129,Cleveland,Detroit,33,33,30,18,114,27,31,20,28,106,207.5,3.5,207.0,4.0,-180,160,102.5,-0.0
129,Orlando,Boston,22,28,27,17,94,26,32,28,27,113,204.5,-8.5,205.5,-8.0,320,-380,102.5,-2.5
129,Miami,Milwaukee,33,22,26,26,107,28,20,35,20,103,190.0,-1.5,194.0,-0.0,-110,-110,96.0,-1.5
129,Houston,OklahomaCity,29,29,25,25,108,22,33,34,27,116,223.0,-8.0,223.0,-8.5,330,-400,110.0,-7.0
129,Brooklyn,Dallas,18,21,16,24,79,25,26,20,20,91,199.0,-9.5,199.5,-8.0,320,-380,98.0,-1.0
129,Minnesota,Utah,29,26,14,21,90,27,29,26,21,103,194.0,-8.0,192.5,-9.0,375,-450,96.0,-5.5
129,Charlotte,Portland,25,20,24,22,91,21,29,33,26,109,205.5,-5.5,207.0,-6.0,210,-250,104.0,-2.0
129,LALakers,LAClippers,29,20,22,22,93,28,26,24,27,105,204.5,-13.5,205.0,-14.5,1000,-2000,102.5,-7.5
130,GoldenState,Philadelphia,34,39,18,17,108,28,26,18,33,105,218.0,17.5,218.0,17.0,-9900,2000,105.0,4.0
130,Detroit,Toronto,17,30,25,35,107,26,29,26,30,111,203.5,-6.5,204.5,-7.5,280,-340,102.0,-2.0
130,Denver,Indiana,27,24,32,16,105,35,24,21,19,109,207.5,-8.5,210.0,-9.5,400,-500,103.5,-2.5
130,Brooklyn,NewOrleans,22,29,15,37,103,16,28,27,34,105,206.0,-7.0,205.0,-9.0,375,-450,100.5,-9.0
130,Washington,Houston,28,31,31,33,123,32,30,26,34,122,218.5,-4.0,218.5,-4.0,155,-175,106.0,-1.0
130,Sacramento,Memphis,22,29,26,40,117,36,29,27,29,121,204.0,-3.0,207.0,-4.0,155,-175,102.5,2.0
130,SanAntonio,Cleveland,30,19,27,27,103,37,29,26,25,117,206.0,1.0,203.0,1.0,-115,-105,104.0,5.5
131,Chicago,LAClippers,22,25,26,20,93,24,27,33,36,120,204.0,-5.0,202.5,-4.5,170,-190,104.0,-1.0
131,Boston,Orlando,32,22,27,33,114,24,23,34,38,119,205.0,3.5,203.0,4.0,-175,155,105.0,0.5
131,Atlanta,Miami,17,17,28,25,87,27,20,28,30,105,193.0,-1.0,197.5,3.0,-150,130,103.0,5.5
131,Phoenix,Dallas,23,22,24,9,78,21,30,17,23,91,201.0,-12.0,198.0,-9.0,400,-500,99.5,-3.0
131,GoldenState,NewYork,18,37,27,34,116,20,29,16,30,95,217.0,9.5,219.0,11.0,-700,500,107.0,5.5
131,Minnesota,Portland,21,18,26,28,93,21,27,15,33,96,206.5,-7.5,209.0,-7.0,250,-300,104.5,-0.5
131,Charlotte,LALakers,21,37,25,18,101,16,27,17,22,82,200.0,4.0,201.5,3.5,-165,145,100.0,-2.5
201,Cleveland,Indiana,33,27,15,21,111,26,23,30,17,106,209.5,4.0,208.0,5.5,-230,195,103.5,-0.5
201,Detroit,Brooklyn,28,26,24,27,105,26,31,18,25,100,204.0,6.0,202.5,7.0,-310,260,102.0,7.0
201,Dallas,Atlanta,15,31,27,24,97,27,26,33,26,112,200.0,-7.0,199.0,-6.5,220,-260,99.0,-1.5
201,Memphis,NewOrleans,22,32,23,33,110,27,25,23,20,95,201.5,-3.0,202.5,-3.0,130,-150,101.0,-3.0
201,Washington,OklahomaCity,26,26,24,22,98,36,28,28,22,114,221.0,-9.5,223.5,-10.0,450,-600,109.5,-2.5
201,Orlando,SanAntonio,24,20,26,22,92,35,17,23,32,107,201.0,-16.5,201.0,-15.5,1600,-6000,100.5,-7.0
201,Chicago,Utah,26,25,17,25,96,26,21,20,26,105,192.5,-2.5,190.5,-5.5,190,-220,99.0,-5.5
201,Toronto,Denver,28,21,16,28,93,28,32,20,32,112,208.5,5.5,204.5,4.5,-200,175,102.5,6.0
201,Milwaukee,Sacramento,32,24,18,30,104,25,28,21,37,111,214.0,-4.5,213.5,-1.5,110,-130,107.5,-1.0
202,Boston,NewYork,21,24,25,27,97,22,25,18,24,89,207.0,2.0,208.5,4.5,-185,165,108.0,4.0
202,Miami,Houston,31,24,25,22,102,31,29,27,28,115,204.0,-5.0,210.5,-5.0,175,-205,106.0,-1.0
202,Toronto,Phoenix,28,24,26,26,104,32,13,26,26,97,201.0,9.5,198.0,9.5,-490,390,98.5,4.0
202,Milwaukee,Portland,19,30,24,22,95,27,29,23,28,107,204.5,-6.0,206.0,-7.5,260,-325,103.0,-2.5
202,Minnesota,LALakers,26,26,29,34,115,27,39,26,27,119,202.5,3.0,206.0,4.0,-175,155,103.5,7.0
203,Cleveland,Charlotte,23,35,17,22,97,23,26,33,24,106,206.5,9.0,202.0,8.0,-370,310,98.5,1.5
203,Atlanta,Philadelphia,27,31,30,36,124,17,25,20,24,86,207.0,8.5,208.5,7.5,-340,280,108.0,-1.5
203,Indiana,Brooklyn,26,36,25,27,114,23,20,34,23,100,200.5,7.0,199.0,6.5,-270,230,103.0,-2.5
203,Detroit,Boston,16,20,24,35,95,27,29,22,24,102,210.0,-4.0,209.5,-4.0,160,-180,103.5,3.5
203,Orlando,OklahomaCity,32,33,29,20,114,32,34,30,21,117,212.5,-12.5,211.5,-11.5,650,-1000,104.5,-7.0
203,GoldenState,Washington,43,31,29,31,134,28,32,32,29,121,224.0,11.0,227.0,10.0,-600,450,111.0,2.0
203,Miami,Dallas,21,26,27,19,93,21,25,19,25,90,194.5,-4.0,194.5,-2.5,125,-145,95.5,-2.5
203,NewOrleans,SanAntonio,27,18,34,18,97,30,23,30,27,110,206.5,-12.5,206.5,-12.5,800,-1400,103.0,-5.0
203,Denver,Utah,23,23,17,18,81,21,19,21,24,85,195.0,-7.5,195.0,-8.0,320,-380,95.5,-8.0
203,Chicago,Sacramento,34,26,20,27,107,25,32,18,27,102,213.0,-2.0,211.5,-4.0,160,-180,111.5,-4.0
203,Minnesota,LAClippers,27,26,23,32,108,27,28,19,28,102,207.0,-11.0,210.0,-11.0,625,-950,104.0,-6.5
204,NewYork,Detroit,15,21,35,34,105,27,33,18,33,111,204.0,-6.5,201.5,-4.5,165,-185,99.5,3.5
204,LALakers,NewOrleans,26,33,20,20,99,28,20,21,27,96,209.0,-10.5,210.5,-9.5,425,-550,105.5,-8.5
204,Toronto,Portland,37,22,23,28,110,25,26,24,28,103,203.0,1.5,206.0,-1.5,105,-125,104.0,-3.0
204,Houston,Phoenix,19,37,32,23,111,28,31,21,25,105,214.0,8.5,217.5,7.5,-340,280,109.0,7.0
205,Miami,Charlotte,25,22,20,31,98,31,16,26,22,95,194.5,-1.0,195.0,-4.0,155,-175,96.0,-3.0
205,Indiana,Atlanta,29,22,21,24,96,26,24,23,29,102,204.5,-4.0,209.0,-5.0,185,-215,108.0,-4.0
205,Philadelphia,Washington,18,29,25,22,94,38,22,22,24,106,214.5,-9.5,214.0,-9.0,400,-500,105.5,-1.0
205,LAClippers,Orlando,28,27,22,30,107,20,24,29,20,93,204.5,4.0,204.5,3.5,-160,140,101.5,-1.5
205,Boston,Cleveland,20,23,22,39,104,32,17,24,30,103,210.0,-7.0,210.0,-6.5,240,-280,109.0,-2.0
205,Memphis,NewYork,24,26,19,22,91,18,22,22,23,85,197.0,3.5,193.5,5.5,-220,190,95.5,-0.5
205,Sacramento,Brooklyn,25,36,24,34,119,33,32,38,25,128,212.0,6.0,213.5,5.5,-215,185,104.5,5.0
205,Milwaukee,Utah,19,25,16,21,81,18,22,21,23,84,190.0,-6.5,188.0,-7.0,250,-300,93.5,-7.0
205,Chicago,Denver,26,31,32,21,110,30,25,18,42,115,204.5,-0.0,206.0,-2.5,125,-145,107.0,-4.5
205,SanAntonio,Dallas,27,35,26,28,116,12,14,34,30,90,196.5,7.0,197.5,7.0,-290,245,102.5,-4.5
206,Portland,Houston,29,26,19,22,96,23,13,17,26,79,217.5,-5.0,218.0,-5.0,180,-210,109.0,-7.0
206,Washington,Charlotte,25,33,17,29,104,25,23,30,30,108,210.0,-4.5,210.5,-5.5,175,-200,102.0,-5.5
206,Detroit,Indiana,22,26,33,23,104,34,28,25,25,112,205.0,-3.5,204.0,-4.5,160,-180,102.0,2.0
206,NewOrleans,Cleveland,20,23,27,14,84,28,26,20,25,99,211.5,-11.0,206.5,-9.5,450,-600,102.5,-2.5
206,Brooklyn,Philadelphia,12,27,25,34,98,24,17,28,34,103,203.0,-2.0,206.0,-1.0,-105,-115,104.0,-0.0
206,Dallas,Memphis,25,29,25,23,114,30,22,28,22,110,195.0,-5.5,192.5,-5.5,185,-215,96.5,-5.5
206,Chicago,Minnesota,21,34,29,21,105,26,23,35,28,112,204.0,-3.0,204.5,-3.5,145,-165,107.0,-3.0
206,LALakers,SanAntonio,20,31,30,21,102,29,25,25,27,106,201.0,-16.0,205.5,-17.0,1800,-8000,103.0,-9.5
206,Utah,Phoenix,31,22,18,27,98,12,23,23,31,89,191.0,6.5,187.5,6.5,-280,240,97.5,-1.5
206,OklahomaCity,GoldenState,31,28,24,25,108,36,37,18,25,116,232.0,-8.5,232.5,-7.5,300,-360,115.0,0.5
207,Sacramento,Boston,37,21,29,32,119,46,28,21,33,128,219.5,-8.0,216.5,-7.5,290,-350,108.0,0.5
207,Denver,NewYork,31,29,17,24,101,20,29,30,17,96,204.5,-3.5,202.0,-4.0,150,-170,99.0,-5.5
207,Atlanta,Orlando,19,22,19,34,94,30,18,23,25,96,203.0,2.5,202.0,3.0,-155,135,105.5,4.0
207,LAClippers,Miami,15,31,27,27,100,19,26,20,28,93,198.0,-0.0,195.5,1.5,-120,100,96.5,0.5
208,Chicago,Charlotte,20,22,23,26,91,38,19,30,21,108,204.0,-5.0,199.0,-7.5,280,-340,102.5,0.5
208,Sacramento,Cleveland,23,22,25,30,100,31,30,30,29,120,215.0,-10.0,218.5,-12.0,700,-1100,105.5,-1.5
208,LAClippers,Philadelphia,22,27,16,23,98,25,34,14,15,92,205.5,9.0,207.5,9.0,-450,375,104.5,9.0
208,LALakers,Indiana,22,16,21,28,87,23,23,18,25,89,205.5,-11.5,206.0,-12.5,750,-1200,102.0,-4.5
208,Denver,Brooklyn,22,27,29,26,104,26,29,26,24,105,204.0,2.5,206.0,2.5,-145,125,100.5,3.0
208,Toronto,Detroit,19,30,21,33,103,24,19,22,24,89,205.0,-1.0,206.0,2.0,-130,110,103.0,-0.5
208,NewOrleans,Minnesota,28,35,32,21,116,22,24,24,32,102,210.0,-1.0,210.5,-2.0,115,-135,105.0,-5.0
208,Orlando,Atlanta,18,23,31,29,117,30,24,29,18,110,200.0,-9.5,203.0,-8.5,330,-400,101.5,-1.0
208,Portland,Memphis,25,26,27,24,112,27,22,29,24,106,197.5,-4.0,199.0,-3.0,130,-150,98.5,-1.0
208,OklahomaCity,Phoenix,28,29,32,33,122,19,38,28,21,106,216.0,13.0,214.0,13.0,-1600,900,106.0,8.5
209,SanAntonio,Miami,20,34,31,34,119,24,23,28,26,101,193.5,6.5,196.0,6.5,-280,240,102.0,1.5
209,Washington,NewYork,35,28,20,28,111,21,29,33,25,108,207.0,-1.0,207.5,1.0,-120,100,102.0,-3.0
209,Boston,Milwaukee,30,24,20,37,111,26,27,40,19,112,207.0,4.5,208.0,4.0,-175,155,107.5,2.5
209,Utah,Dallas,21,30,27,32,121,29,29,29,23,119,185.5,-1.5,187.0,-1.5,105,-125,98.0,2.0
209,Houston,GoldenState,27,39,27,17,110,42,27,24,30,123,230.5,-14.0,228.0,-14.0,1200,-3000,112.5,-8.5
210,SanAntonio,Orlando,29,21,17,31,98,23,28,28,17,96,202.0,9.0,202.5,8.5,-420,350,106.0,6.5
210,Sacramento,Philadelphia,24,24,27,39,114,30,33,24,23,110,217.0,5.0,220.0,5.5,-220,190,108.0,7.5
210,Charlotte,Indiana,25,35,29,28,117,25,18,27,25,95,201.0,-4.5,201.0,-3.5,145,-165,99.0,-6.0
210,Denver,Detroit,20,32,23,28,103,22,31,18,21,92,210.0,-7.0,207.5,-4.0,165,-185,102.5,-2.5
210,Memphis,Brooklyn,22,28,39,20,109,27,18,18,27,90,196.5,3.5,198.0,4.0,-175,155,98.5,1.0
210,LAClippers,Boston,37,27,27,31,134,33,38,27,24,139,209.0,-2.0,212.0,-2.0,115,-135,106.5,2.0
210,LALakers,Cleveland,25,22,27,37,111,35,29,29,27,120,208.0,-16.0,210.0,-16.0,1600,-6000,103.5,-4.0
210,Utah,NewOrleans,22,23,32,19,96,20,27,24,29,100,194.0,-2.5,194.0,-1.5,105,-125,100.5,-0.0
210,Atlanta,Chicago,28,25,38,22,113,29,19,25,17,90,201.5,3.5,205.5,4.0,-175,155,107.0,1.0
210,Toronto,Minnesota,32,36,21,23,112,26,29,33,29,117,208.0,7.0,207.5,6.0,-250,210,102.5,-0.5
210,GoldenState,Phoenix,29,28,34,21,112,28,15,32,29,104,218.5,17.0,220.0,16.0,-6000,1600,108.5,5.0
210,Houston,Portland,29,17,35,22,103,29,28,35,24,116,216.5,-4.5,215.0,-4.5,165,-185,107.5,2.0
211,NewOrleans,OklahomaCity,25,28,21,21,95,29,33,33,26,121,220.5,-10.5,218.5,-12.0,750,-1200,108.5,-4.5
211,Washington,Milwaukee,27,19,24,22,92,18,37,14,30,99,211.0,-1.5,214.0,-1.5,105,-125,106.0,2.5
218,Chicago,Cleveland,19,23,22,31,95,26,22,30,28,106,207.0,-11.5,206.0,-12.5,800,-1400,105.5,-6.0
218,SanAntonio,LAClippers,15,19,29,23,86,21,21,30,33,105,205.5,3.5,206.5,1.0,-120,100,107.5,3.5
218,Utah,Washington,23,19,26,21,89,28,21,27,27,103,199.0,-1.0,196.0,2.0,-130,110,103.0,3.5
219,Detroit,Washington,15,25,21,25,86,29,26,28,15,98,211.5,-0.0,209.0,-2.0,110,-130,103.0,3.5
219,Dallas,Orlando,13,38,30,17,104,31,25,16,26,110,200.0,-1.5,201.0,-1.5,105,-125,100.0,1.0
219,NewYork,Brooklyn,32,20,24,22,98,23,27,34,25,109,201.0,3.5,199.0,5.0,-200,175,99.0,3.0
219,Philadelphia,NewOrleans,26,29,35,24,114,37,34,21,29,121,209.5,-10.0,204.5,-9.0,360,-430,101.0,-1.0
219,Miami,Atlanta,22,30,27,36,115,19,33,29,30,111,196.5,-9.5,197.0,-10.0,525,-750,99.0,-7.0
219,Indiana,OklahomaCity,24,20,23,34,101,24,27,25,22,98,215.0,-9.0,214.5,-8.0,330,-400,110.0,-2.0
219,Minnesota,Memphis,27,21,33,23,104,28,23,25,33,109,202.0,-5.0,205.0,-4.5,160,-180,101.5,-1.5
219,Toronto,Chicago,35,23,23,25,106,24,28,37,27,116,202.0,5.0,200.5,7.5,-310,260,98.0,2.0
219,Charlotte,Milwaukee,28,24,18,28,98,25,27,26,17,95,202.0,-0.0,201.5,1.5,-125,105,99.5,1.0
219,Houston,Phoenix,21,35,25,35,116,24,21,20,35,100,215.0,8.5,214.0,7.5,-360,300,105.5,0.5
219,Denver,Sacramento,24,33,20,33,110,31,39,18,28,116,218.0,-4.0,218.5,-4.0,150,-170,108.5,2.0
219,GoldenState,Portland,31,31,17,26,105,42,26,36,33,137,220.0,9.0,225.0,8.0,-400,330,113.0,9.5
219,SanAntonio,LALakers,33,27,25,34,119,30,19,26,38,113,205.0,14.0,201.0,10.0,-700,500,104.5,2.5
219,Boston,Utah,24,25,23,21,93,26,28,29,28,111,196.0,-0.0,197.0,-0.0,-110,-110,105.0,1.5
220,Washington,Miami,19,25,24,26,94,30,29,23,32,114,195.5,-1.5,201.5,1.5,-125,105,99.0,5.5
220,Milwaukee,Atlanta,31,23,21,19,117,29,21,18,26,109,205.0,-9.0,207.0,-8.0,300,-360,104.0,-7.5
220,NewYork,Minnesota,31,28,22,22,103,16,32,13,34,95,204.5,-2.0,207.5,-2.5,125,-145,103.5,-4.5
220,GoldenState,LAClippers,33,30,30,22,115,20,33,31,28,112,220.0,4.5,228.0,4.0,-185,165,112.0,-1.0
221,Cleveland,OklahomaCity,27,35,33,20,115,28,25,20,19,92,215.0,-3.0,218.5,-3.0,140,-160,107.5,-6.0
221,NewOrleans,Detroit,28,27,25,31,111,25,30,20,31,106,206.0,-4.5,206.0,-4.5,175,-200,104.5,-3.0
221,SanAntonio,Phoenix,30,30,28,30,118,21,29,32,29,111,204.5,15.5,204.0,14.0,-5000,1500,107.5,4.5
221,Boston,Denver,35,29,27,30,121,17,32,29,23,101,213.0,3.0,213.0,2.5,-145,125,109.0,-3.0
221,Indiana,Orlando,20,27,33,25,105,22,25,32,23,102,199.0,-0.0,202.5,1.5,-125,105,105.5,1.0
221,Memphis,Toronto,20,23,21,21,85,22,24,28,24,98,202.0,-7.5,201.5,-7.5,290,-350,100.0,-4.0
221,Charlotte,Brooklyn,29,26,31,18,104,26,22,25,23,96,204.0,7.0,204.0,7.0,-320,265,102.0,1.5
221,Philadelphia,Dallas,30,24,26,23,103,28,38,29,34,129,203.5,-10.0,205.0,-9.5,450,-600,101.5,-1.5
221,LALakers,Chicago,30,28,23,34,115,31,31,35,29,126,205.0,-7.5,209.5,-7.0,270,-330,104.5,-3.0
221,Utah,Portland,25,27,30,29,111,18,29,33,35,115,196.5,-3.5,196.5,-3.5,140,-160,103.5,-3.5
222,Detroit,Cleveland,33,23,19,21,96,28,21,19,20,88,205.0,-9.5,207.5,-9.0,400,-500,103.5,-9.0
222,Indiana,Miami,25,19,25,19,93,15,26,29,18,101,199.0,-1.0,202.0,-1.5,105,-125,104.5,-1.5
222,Toronto,NewYork,26,31,29,36,122,28,15,25,27,95,200.5,5.0,203.0,4.0,-175,155,101.5,-2.0
222,Boston,Minnesota,23,30,31,38,122,31,28,34,31,124,215.5,4.5,218.5,4.0,-175,155,114.0,4.5
222,LALakers,Milwaukee,19,29,17,36,101,29,25,36,18,108,205.5,-8.0,210.5,-9.0,375,-450,103.5,-3.0
222,GoldenState,Atlanta,30,28,18,26,102,15,24,36,17,92,224.0,7.0,226.5,6.0,-270,230,109.0,-2.5
222,Phoenix,LAClippers,17,25,19,23,84,36,23,31,34,124,209.0,-16.5,212.0,-15.0,1400,-4000,108.0,-4.5
223,Orlando,Philadelphia,33,34,30,27,124,31,31,31,22,115,205.0,5.5,209.5,5.5,-240,200,102.5,2.0
223,NewOrleans,Washington,19,32,14,24,89,24,30,31,24,109,213.0,-4.5,217.5,-5.0,175,-200,108.5,-2.0
223,Houston,Utah,23,28,32,23,114,34,22,23,27,117,200.5,-4.5,203.5,-4.5,165,-185,100.0,-1.5
223,Sacramento,Denver,28,33,30,23,114,25,25,27,33,110,221.0,-0.0,222.5,-2.5,120,-140,108.0,-4.0
223,Brooklyn,Portland,21,28,33,22,104,34,29,22,27,112,209.5,-11.5,212.0,-11.5,650,-1000,109.0,-2.5
224,NewYork,Indiana,26,28,26,25,105,28,24,28,28,108,202.5,-8.0,201.5,-6.5,230,-270,101.0,-5.0
224,Charlotte,Cleveland,24,28,24,27,103,23,40,25,26,114,205.0,-8.0,208.0,-9.0,350,-420,102.5,-1.5
224,Philadelphia,Detroit,20,22,19,30,91,33,32,20,26,111,208.0,-11.0,210.0,-12.0,650,-1000,102.0,-1.0
224,Minnesota,Toronto,28,30,28,19,105,37,24,26,27,114,212.0,-9.5,211.0,-9.5,425,-550,106.0,-4.5
224,GoldenState,Miami,21,30,29,38,118,30,25,28,29,112,216.0,8.0,218.5,9.0,-500,400,107.5,8.5
224,LALakers,Memphis,26,32,26,35,119,36,31,30,31,128,206.5,-8.0,206.5,-8.5,350,-420,104.0,-2.0
224,Washington,Chicago,31,24,24,25,104,28,29,32,20,109,211.0,-1.5,212.0,1.5,-120,100,103.5,1.0
224,OklahomaCity,Dallas,33,25,29,29,116,24,27,30,22,103,216.0,4.5,215.0,5.5,-230,195,105.0,1.0
224,Denver,LAClippers,23,30,18,16,87,19,20,23,19,81,213.5,-10.0,214.0,-11.0,600,-900,108.0,-11.5
224,SanAntonio,Sacramento,25,24,27,32,108,24,14,32,22,92,216.0,6.0,219.0,8.0,-360,300,113.0,1.5
225,GoldenState,Orlando,33,26,40,31,130,30,33,28,23,114,221.5,8.5,223.5,8.0,-375,305,110.5,8.5
225,Milwaukee,Boston,25,27,21,34,107,35,27,26,24,112,216.0,-8.5,214.0,-7.5,265,-330,105.5,-1.0
225,OklahomaCity,NewOrleans,32,32,23,32,119,35,26,28,34,123,221.5,5.5,222.5,6.0,-235,195,110.0,3.0
225,Brooklyn,Phoenix,34,32,24,26,116,29,16,26,35,106,208.5,1.5,208.5,-1.0,-105,-115,106.5,-5.5
